"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"57","120952002-01","Winter Park",-81.3625,28.596389,10,32,57.8338107404231,38.3558514200058,19.4779593204173,TRUE,14.5910832405845,24.3648354002501,1.22075532284341e-09,8.08031265967507
"58","120990009-01","Royal Palm Beach",-80.233889,26.730833,10,10,57.4907154070763,22.9861171519975,34.5045982550788,TRUE,28.3422106989891,40.6669858111686,1.5090049397804e-07,12.4190514773708
"59","121030018-01","Saint Petersburg",-82.739875,27.785866,10,26,50.4748313863786,34.7627933516891,15.7120380346895,TRUE,10.4867388021607,20.9373372672183,1.53344374681369e-06,6.18005890834616
"60","121035002-01","Tarpon Springs",-82.700833,28.09,10,27,50.6197708079049,32.7624953549611,17.8572754529438,TRUE,12.5163314433755,23.1982194625121,2.09779455996082e-07,6.85465026158503
"61","121056006-01","Lakeland",-81.972222,28.028889,10,23,54.0234348416144,36.9935436203997,17.0298912212147,TRUE,10.0991268902347,23.9606555521947,3.4872623581887e-05,5.0719266676788
"62","121111002-01","Fort Pierce",-80.40833,27.448889,10,19,49.7918088774494,27.6808804347226,22.1109284427268,TRUE,15.4432804063042,28.7785764791494,1.18303306527449e-06,6.93194255777803
"63","121130015-01","Gulf Breeze",-87.008033,30.394133,10,37,57.7673894845437,48.6717763702539,9.0956131142898,TRUE,3.51800471877242,14.6732215098072,0.00190139707230673,3.27271885721205
"64","121152002-01","Venice",-82.362583,27.089194,10,16,50.2673285945771,31.6767876416272,18.5905409529499,TRUE,10.2664748755907,26.914607030309,0.000238397511279477,4.74735385543123
"65","121275002-01","Daytona Beach",-81.0525,29.206667,10,21,55.8263101171663,34.8432091210947,20.9831009960716,TRUE,16.7525820828931,25.2136199092502,1.05302255843747e-10,10.1807368881816
"66","121290001-01","Saint Marks",-84.161111,30.0925,10,13,49.7388323215787,36.7323324612258,13.0064998603528,TRUE,4.07336111840125,21.9396386023044,0.00781884768235108,3.15267172057408
"67","130210012-01","Macon",-83.543521,32.805408,10,44,66.4411663098949,55.435350388137,11.0058159217579,TRUE,6.86284497731398,15.1487868662018,7.23244514833114e-07,5.26607066486546
"68","130590002-01","Athens-Clarke County (Remainder)",-83.344495,33.918067,10,41,62.7984036173816,55.755248723394,7.04315489398761,TRUE,2.78415164760401,11.3021581403712,0.0014784000122468,3.28962710935627
"69","130770002-01","Not in a city",-84.745988,33.40404,10,27,60.8040671450176,47.296256390351,13.5078107546666,TRUE,8.18211534087598,18.8335061684572,9.58282228278127e-06,5.14311761025363
"70","130890002-01","Not in a city",-84.29048,33.68797,10,20,71.0802218184271,67.2448775532168,3.83534426521031,FALSE,-5.92864824703239,13.599336777453,0.432695209394781,0.791952685127037
"71","131210055-01","Atlanta",-84.357056,33.720192,10,29,69.5492830274539,61.7218737196372,7.82740930781667,TRUE,1.49008863398424,14.1647299816491,0.016530385397415,2.48165666622237
"72","131350002-01","Not in a city",-84.06901,33.96127,10,39,65.7140926823132,59.542399915898,6.17169276641518,TRUE,1.5355110088459,10.8078745239845,0.00969547291759448,2.64764539839608
"73","131510002-01","McDonough",-84.161708,33.433575,10,37,66.5483621910216,63.6361960144208,2.91216617660083,FALSE,-4.92164227186105,10.7459746250627,0.461716634399922,0.739489286414715
"74","132130003-01","Chatsworth",-84.626422,34.785197,10,10,57.9140865818952,52.9318794463228,4.98220713557233,FALSE,-0.293870236601882,10.2582845077465,0.0622815747802481,2.03136019738113
"75","132150008-01","Columbus (Remainder)",-84.944795,32.521302,10,37,60.4231887660753,47.7330999720574,12.6900887940178,TRUE,9.02884115025266,16.351336437783,5.28208640533185e-10,6.87605397596152
"76","132230003-01","Not in a city",-85.04534,33.9285,10,50,63.6001293905241,50.4781237463715,13.1220056441526,TRUE,9.77655810280753,16.4674531854976,3.40385442777483e-12,7.7681976497746
"77","132450091-01","Augusta-Richmond County (Remainder)",-82.022217,33.433349,10,44,64.278070901004,53.4620075114061,10.8160633895979,TRUE,6.68423613853742,14.9478906406584,1.17299126050217e-06,5.19764564490404
"78","160010010-01","Not in a city",-116.347853,43.600699,10,18,53.5856601403228,55.7647824044374,-2.17912226411455,FALSE,-7.81836761513624,3.46012308690714,0.428369663882136,-0.809522221020848
"79","170310001-01","Alsip",-87.732457,41.670992,10,63,60.1435738944427,52.8659657314194,7.27760816302325,TRUE,4.15426478808797,10.4009515379585,1.07350150331371e-05,4.61868991860637
"80","170310076-01","Chicago",-87.713488,41.7514,10,60,60.5169862083649,53.2845824058224,7.23240380254254,TRUE,3.80804120790724,10.6567663971778,5.45997757658984e-05,4.18043442577953
"81","170314201-01","Northbrook",-87.799227,42.139996,10,52,61.4493697443954,58.3785461243578,3.07082362003757,FALSE,-1.03329793208327,7.1749451721584,0.140876548601786,1.48396945913163
"82","170314201-02","Northbrook",-87.799227,42.139996,10,17,47.3024692095015,51.9766411953054,-4.6741719858039,FALSE,-10.7656307902098,1.41728681860202,0.128908862677824,-1.54965947776978
"83","170650002-01","Not in a city",-88.624943,38.082155,10,11,62.9159390622779,50.5544118047622,12.3615272575158,TRUE,5.47125312523363,19.2518013897979,0.00232530282315333,3.95796537482634
"84","171110001-01","Cary",-88.242207,42.221442,10,63,57.2574683252937,49.1423463059918,8.11512201930195,TRUE,4.93507901802505,11.2951650205788,1.39303602776899e-06,5.04564787113777
"85","171150013-01","Decatur",-88.925594,39.866834,10,57,58.9682877894912,51.2643277001307,7.70396008936046,TRUE,4.30182694726736,11.1060932314536,2.05701206308742e-05,4.49962498792934
"86","171630010-02","East Saint Louis",-90.160477,38.612034,10,38,58.7900066403001,54.5764997160793,4.21350692422079,FALSE,-0.216056876473343,8.64307072491493,0.0618841167542595,1.90205866401073
"87","180030004-01","Fort Wayne",-85.101816,41.094965,10,14,63.8412606907192,53.6879868807003,10.1532738100189,TRUE,2.55096048569868,17.7555871343391,0.01234506481176,2.853780224842
"88","180431004-01","New Albany",-85.834167,38.308056,10,10,67.0243843169229,58.8383064863363,8.18607783058656,FALSE,-2.05919304131908,18.4313487024922,0.105783102520625,1.77151704992773
"89","180890022-01","Gary",-87.304729,41.60668,10,30,57.3333173408274,48.4822647023923,8.85105263843509,TRUE,4.13917300480845,13.5629322720617,0.000511383776309375,3.80525255589269
"90","181630012-01","Evansville",-87.569458,38.021727,10,24,68.8897348296664,54.8990474573488,13.9906873723176,TRUE,8.07242340181689,19.9089513428184,2.07451278234948e-05,4.7635110335417
"91","181630021-01","Evansville",-87.577856,38.013248,10,11,56.2232019486912,51.760519079236,4.46268286945514,FALSE,-3.30612926617332,12.2314950050836,0.234216566495288,1.25350112594701
