"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"157","270052013-01","Detroit Lakes",-95.846272,46.851811,10,54,46.9221341508771,52.3981124478954,-5.47597829701829,TRUE,-8.64712538632315,-2.30483120771342,0.000869908980142396,-3.42136854482634
"158","270177416-01","Cloquet",-92.52377,46.70527,10,14,44.6820301239836,43.1065001901372,1.57552993384641,FALSE,-4.81918126042631,7.97024112811914,0.617509688205999,0.505105774013115
"159","270353204-01","Brainerd",-94.1303,46.39674,10,75,45.8070658090575,51.1889899918801,-5.38192418282258,TRUE,-8.58897109984928,-2.17487726579588,0.00117386122600343,-3.32105492873387
"160","270750005-01","Not in a city",-91.495574,47.948622,10,45,43.9625233049387,48.2606668807452,-4.29814357580648,FALSE,-8.85275025641226,0.256463104799286,0.0639709583655648,-1.88248630086255
"161","270834210-01","Marshall",-95.81789,44.4438,10,41,49.8934380358536,51.2591535144441,-1.36571547859053,FALSE,-4.28351796016397,1.55208700298291,0.354178197727716,-0.93220461996205
"162","271095008-01","Rochester",-92.450366,43.996908,10,42,48.4379375828494,53.2127270405637,-4.77478945771426,TRUE,-7.68794775442008,-1.86163116100843,0.0016352780240382,-3.26284964856458
"163","271370034-01","Not in a city",-92.829225,48.41252,10,28,42.576067563228,47.7712897350298,-5.19522217180184,TRUE,-9.03985258361168,-1.35059175999201,0.00896882025125495,-2.70588166724917
"164","271453052-01","St. Cloud",-94.13345,45.549839,10,43,44.0354422619189,50.2395821304408,-6.20413986852195,TRUE,-10.0337588139624,-2.37452092308151,0.00184153326504193,-3.22551610267659
"165","271713201-01","St. Michael",-93.66921,45.20916,10,68,48.6669828145225,53.781940085855,-5.11495727133249,TRUE,-8.4878092863595,-1.74210525630548,0.00325785775946821,-3.00255207899873
"166","280110001-01","Cleveland",-90.723028,33.746056,10,37,60.6235063121444,55.1894256424045,5.43408066973988,TRUE,0.488344753450959,10.3798165860288,0.0316801444519632,2.18525232004681
"167","280330002-01","Hernando",-89.98783,34.82166,10,37,58.7677275394265,61.0907081625603,-2.32298062313374,FALSE,-8.16236843291283,3.51640718664535,0.430217450193071,-0.793416295323246
"168","280470008-01","Gulfport",-89.049778,30.390369,10,33,60.4608037227621,52.8433365324536,7.61746719030857,FALSE,-0.265179207343146,15.5001135879603,0.0578876773525306,1.94402783480523
"169","280490010-01","Jackson",-90.1412,32.385731,10,47,56.8535042007479,46.5676696818648,10.2858345188831,TRUE,5.03863418005414,15.5330348577122,0.000211267168063037,3.90962221581028
"170","280590006-01","Pascagoula",-88.53393,30.378287,10,11,59.7319598875932,54.5857047006466,5.14625518694656,FALSE,-5.10718930464802,15.3996996785411,0.302940761557073,1.06471107358472
