"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"299","550590019-01","Pleasant Prairie",-87.8093,42.504722,10,26,63.4530648733138,56.7347353810705,6.71832949224331,TRUE,2.08749430762509,11.3491646768615,0.0058921264982539,2.9609054970468
"300","550630012-01","La Crosse",-91.2269,43.7775,10,47,51.6623816362775,48.2660018085416,3.39637982773584,FALSE,-0.155257176724237,6.94801683219592,0.0606657962206258,1.8989156962559
"301","550790010-01","Milwaukee",-87.933333,43.016667,10,25,47.7100980371534,47.7752833886966,-0.0651853515432705,FALSE,-4.45496050243596,4.32458979934942,0.97593083278928,-0.0304475324326866
"302","550790026-01","Milwaukee",-87.913504,43.060975,10,31,56.7482009099955,51.7126677510208,5.03553315897475,TRUE,0.144127283743315,9.92693903420619,0.0439458854523205,2.08731589188844
"303","550870009-01","Appleton",-88.395134,44.30738,10,28,52.8352305889268,49.9082397319908,2.92699085693603,FALSE,-1.66563916651089,7.51962088038295,0.203083537738303,1.30083178049835
"304","550890009-01","Not in a city",-87.81,43.49806,10,35,58.0880411707186,51.2200385390283,6.8680026316903,TRUE,2.46816097049228,11.2678442928883,0.00300255074768816,3.14993561238834
"305","551110007-01","Not in a city",-89.6797,43.4351,10,42,54.3872498251663,50.2786056795398,4.1086441456265,TRUE,0.87752250474735,7.33976578650565,0.0132924078599916,2.52710027024698
"306","551330027-01","Waukesha",-88.21507,43.020075,10,37,53.9170809193704,48.4445869163924,5.47249400297804,TRUE,2.22818937258236,8.71679863337372,0.00137567459045681,3.38727984125668
"307","560050123-01","Not in a city",-105.2903,44.6522,10,31,58.3123853067571,57.3016730183054,1.01071228845171,FALSE,-2.07974410479808,4.10116868170151,0.511083743863449,0.663932505073638
"308","560210100-01","Not in a city",-104.778334,41.182227,10,11,55.3254919319688,57.4570498285244,-2.13155789655558,FALSE,-7.61019883945527,3.34708304634412,0.409605106572329,-0.857661208818147
