"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"293","482011050-01","Seabrook",-95.015544,29.583047,10,33,53.1799198262826,39.9113741669034,13.2685456593792,TRUE,4.70904061581897,21.8280507029395,0.00333323674240454,3.14384470486187
"294","482030002-01","Not in a city",-94.167457,32.668987,10,43,58.0252207930253,54.2683601384865,3.75686065453879,FALSE,-0.521753986649142,8.03547529572672,0.0840395454401061,1.75922461367364
"295","482150043-01","Mission",-98.29107,26.226226,10,53,38.7415950192672,25.7456301322251,12.9959648870422,TRUE,10.1459014026341,15.8460283714503,3.3801750233945e-13,9.10779450840792
"296","482450022-01","Not in a city",-94.3178,29.863953,10,50,51.3459579839301,39.4909150258156,11.8550429581145,TRUE,5.38172740882732,18.3283585074017,0.000528103905407929,3.66312644428995
"297","482570005-01","Kaufman",-96.317677,32.564952,10,49,56.8194934930792,49.6414529371064,7.1780405559728,TRUE,3.2836042341953,11.0724768777503,0.000464669926483993,3.67758138702509
"298","483091037-01","Waco",-97.070684,31.653068,10,32,51.0594338137572,46.3998115748968,4.6596222388604,FALSE,-0.147607031698557,9.46685150941936,0.0570804245790067,1.96374390445565
"299","483390078-01","Conroe",-95.425128,30.350302,10,28,53.8003832213454,47.910136881446,5.89024633989945,TRUE,0.170491999045631,11.6100006807533,0.0439268577598539,2.0987270670429
"300","483491051-01","Corsicana",-96.399138,32.03194,10,45,54.8083165705434,47.9985726903642,6.80974388017916,TRUE,2.22371802377174,11.3957697365866,0.00424466799831551,2.96754476221529
"301","483550025-02","Corpus Christi",-97.434247,27.765335,10,49,40.0199067658959,27.1406016149517,12.8793051509442,TRUE,8.52769372168436,17.230916580204,1.99347724547541e-07,5.92918157941427
"302","483611100-01","West Orange",-93.866944,30.194167,10,46,52.6667159468987,41.24551849484,11.4211974520587,TRUE,6.63194344698244,16.210451457135,1.2951947842009e-05,4.77546208498117
"303","484393011-01","Arlington",-97.088583,32.656372,10,53,58.1304919385234,49.2014533042966,8.92903863422673,TRUE,3.49471779547048,14.363359472983,0.00167139302490726,3.28271695955332
"304","484530014-02","Austin",-97.760254,30.354419,10,32,54.2244888524046,46.1099994891184,8.11448936328623,TRUE,1.65761407525622,14.5713646513162,0.0152876495661781,2.55302296150057
"305","484530020-01","Not in a city",-97.872301,30.483168,10,39,51.7066286731237,45.2927887775756,6.41383989554816,TRUE,1.55561157858734,11.272068212509,0.0108542297550865,2.6614968724717
"306","490030003-01","Brigham City",-112.018863,41.492707,10,30,63.234692890033,63.0332491464041,0.20144374362895,FALSE,-3.37387830291759,3.77676579017549,0.909802778000804,0.114040816703347
"307","490050004-01","Logan",-111.8375,41.731111,10,60,60.4391044585882,60.0053237922546,0.433780666333568,FALSE,-1.89604565414891,2.76360698681604,0.712868021593738,0.368952751472076
"308","490130002-01","Roosevelt",-110.009732,40.294178,10,11,56.4628552349664,56.2265726739002,0.236282561066176,FALSE,-2.04685870370625,2.5194238258386,0.835506144758704,0.208961871146975
"309","490353006-01","Salt Lake City",-111.872222,40.736389,10,54,61.6429228153495,63.1054214725512,-1.46249865720171,FALSE,-5.10302936778831,2.17803205338489,0.426481625434501,-0.799223349912166
"310","490370101-01","Not in a city",-109.82126,38.45832,10,12,63.5156519550458,56.0970708816741,7.41858107337165,TRUE,3.80834727457511,11.0288148721682,0.000696751404935765,4.4519744181319
"311","490450003-01","Tooele",-112.299618,40.543309,10,41,60.6687382750049,60.2229886873509,0.445749587654021,FALSE,-2.9303018133787,3.82180098868674,0.791939523263317,0.265211505447766
"312","490472002-01","Not in a city",-109.353932,40.206291,10,13,55.2762264273997,56.0445085318745,-0.768282104474793,FALSE,-4.58659550500204,3.05003129605245,0.672155402197043,-0.432431829297687
"313","490472003-01","Not in a city",-109.688108,40.05671,10,24,60.0210240894921,56.1448108246096,3.87621326488246,TRUE,0.75540810728461,6.99701842248031,0.0163566055155723,2.51936907163956
"314","490490002-02","Provo",-111.663056,40.253611,10,27,64.0677961734008,62.547500182476,1.52029599092479,FALSE,-2.63929037300379,5.67988235485337,0.463808976486784,0.740138407889022
"315","490530130-01","Virgin",-113.1506,37.1983,10,11,60.0637287750422,57.4927046217911,2.57102415325109,FALSE,-0.936514798594117,6.07856310509629,0.139155876435752,1.5611217327084
"316","490570002-01","Ogden",-111.975524,41.206321,10,29,59.521174116185,61.5549039303064,-2.03372981412139,FALSE,-5.8040021906449,1.73654256240212,0.282847634409977,-1.08735244396145
"317","500030004-01","Bennington",-73.24984,42.88759,10,33,53.1078089971141,50.8012651776453,2.30654381946878,FALSE,-2.35478847218645,6.967876111124,0.326482315043177,0.988991280671444
"318","500070007-01","Underhill (Town of)",-72.86884,44.52839,10,14,46.5571334771281,50.2576678309097,-3.7005343537816,FALSE,-9.11352970975474,1.71246100219155,0.170661190153209,-1.41448272538246
"319","510030001-01","Not in a city",-78.50397,38.07657,10,22,59.2313935816406,54.4433796291672,4.78801395247336,TRUE,1.48431857073364,8.09170933421309,0.00518816649734765,2.89624441635865
"320","510590030-01","Groveton",-77.10468,38.77335,10,26,75.6299494295787,66.0082129258945,9.62173650368416,TRUE,2.94711177266304,16.2963612347053,0.00586314421012409,2.91652976084754
"321","510690010-01","Not in a city",-78.08157,39.28102,10,18,62.5418584569425,56.5921791743282,5.94967928261428,TRUE,1.60106545206439,10.2982931131642,0.00855075733826175,2.76421051331354
"322","510870014-01","East Highland Park",-77.40027,37.55652,10,20,68.5145246421346,63.0739208139986,5.44060382813608,FALSE,-1.21723448059607,12.0984421368682,0.104877801018819,1.68194219759027
"323","511130003-01","Not in a city",-78.43471,38.5231,10,12,67.2363187414553,59.0387167175927,8.19760202386258,TRUE,2.20887540206945,14.1863286456557,0.0105877064322843,2.91599193347419
"324","511630003-01","Not in a city",-79.51257,37.62668,10,12,56.504868290553,51.1033954108335,5.40147287971946,FALSE,-0.862030359339975,11.6649761187789,0.0858962737779233,1.83932181545906
"325","516500008-01","Hampton",-76.387017,37.103733,10,27,61.3525715458847,53.6905494361278,7.6620221097569,TRUE,2.15275417672699,13.1712900427868,0.00738236186580929,2.7940607600386
"326","530090013-01","Not in a city",-124.62491,48.29786,10,33,42.3423814603625,40.847422193927,1.49495926643544,FALSE,-3.79532256568457,6.78524109855545,0.571562599591922,0.570205571727164
"327","530330017-01","North Bend (Northbend)",-121.77278,47.49022,10,68,43.9662012578645,52.3909820268599,-8.42478076899541,TRUE,-12.4982528923067,-4.35130864568409,7.98897754832637e-05,-4.09886105989391
"328","530330023-01","Enumclaw",-121.9379,47.1411,10,40,48.1099964271608,63.9734389061159,-15.8634424789551,TRUE,-22.3574562654862,-9.36942869242401,8.54804232552083e-06,-4.891502773303
"329","530531010-01","Not in a city",-122.12429,46.75838,10,19,41.0469843866544,49.3414466025523,-8.29446221589798,TRUE,-15.0416726537336,-1.54725177806236,0.017400725344771,-2.49347105328502
"330","530630021-01","Spokane",-117.364852,47.672482,10,44,48.4289457568413,49.4295282016973,-1.00058244485597,FALSE,-4.01346982428052,2.01230493456857,0.510066704419325,-0.662026795128427
"331","550250041-01","Madison",-89.357298,43.100838,10,41,57.1830435229719,57.2782797680141,-0.0952362450421731,FALSE,-3.71221124340714,3.52173875332279,0.958356410685022,-0.0523752231647402
"332","550270001-02","Horicon",-88.621111,43.466111,10,45,55.5070884658981,55.6807319964551,-0.173643530556966,FALSE,-4.45380682051176,4.10651975939783,0.935950915401488,-0.0805816214994387
"333","550350014-01","Not in a city",-91.143,44.761,10,41,53.6013028024139,52.3875834084585,1.21371939395537,FALSE,-2.58726262779997,5.0147014157107,0.525933858895539,0.637638136917312
"334","550410007-01","Not in a city",-88.8088,45.563,10,28,49.3054741358836,49.1281717268837,0.177302408999978,FALSE,-4.40494356669453,4.75954838469448,0.938020960880914,0.0782595074594556
"335","550590019-01","Pleasant Prairie",-87.8093,42.504722,10,26,63.4530648733138,56.6719044198998,6.781160453414,TRUE,2.11569795982537,11.4466229470026,0.00576088661464616,2.96220968017854
"336","550630012-01","La Crosse",-91.2269,43.7775,10,47,51.6623816362775,51.5488706705962,0.113510965681314,FALSE,-4.12372988299283,4.35075181435546,0.957372713462857,0.053697283725157
"337","550790010-01","Milwaukee",-87.933333,43.016667,10,25,47.7100980371534,47.7843117261712,-0.0742136890178813,FALSE,-4.505564042486,4.35713666445023,0.972900042953305,-0.03426901682835
"338","550790026-01","Milwaukee",-87.913504,43.060975,10,31,56.7482009099955,54.3935244426122,2.35467646738333,FALSE,-2.68906231197625,7.39841524674291,0.351408072251022,0.942458457232658
"339","550870009-01","Appleton",-88.395134,44.30738,10,28,52.8352305889268,54.277978449091,-1.44274786016415,FALSE,-6.1210079982875,3.2355122779592,0.534750173280907,-0.627311052813819
"340","550890009-01","Not in a city",-87.81,43.49806,10,35,58.0880411707186,52.4005934694746,5.68744770124405,TRUE,1.0837077424089,10.2911876600792,0.0164715498537611,2.47998464269562
"341","551110007-01","Not in a city",-89.6797,43.4351,10,42,54.3872498251663,54.025853488775,0.361396336391245,FALSE,-3.27766229481682,4.00045496759931,0.844074589848811,0.197240674167232
"342","551330027-01","Waukesha",-88.21507,43.020075,10,37,53.9170809193704,55.659173213142,-1.7420922937716,FALSE,-5.86224872433761,2.37806413679441,0.402702015416588,-0.841184505059826
"343","560050123-01","Not in a city",-105.2903,44.6522,10,31,58.3123853067571,60.3310504960298,-2.01866518927268,FALSE,-5.30086676428702,1.26353638574165,0.221909276393301,-1.23849036129224
"344","560210100-01","Not in a city",-104.778334,41.182227,10,11,55.3254919319688,59.3922422552979,-4.06675032332907,FALSE,-9.68503709742278,1.55153645076464,0.141815391474786,-1.56452947201296
